Niccolo_Morelli_Right_2.c3d  



Time(s):	Emg_4(μV):
57.1435	115.51208
57.144	87.61597
57.1445	50.15259
57.145	19.94019
57.1455	-1.3092
57.146	-12.89062
57.1465	-18.42957
57.147	-16.3147
57.1475	-17.72461
57.148	-12.99133
57.1485	-20.84656
57.149	-84.79614
57.1495	-151.86768
57.15	-253.38135
57.1505	-521.06323
57.151	-710.69641
57.1515	-826.71204
57.152	-890.15808
57.1525	-961.96289
57.153	-974.55139
57.1535	-932.15332
57.154	-828.02124
57.1545	-694.58313
57.155	-535.16235
57.1555	-372.92175
57.156	-206.55212
57.1565	-51.5625
57.157	83.28552
57.1575	212.79602
57.158	320.45288
57.1585	406.05469
57.159	483.09631
57.1595	541.80908
57.16	571.51794
57.1605	564.06555
57.161	536.37085
57.1615	520.15686
57.162	517.23633
57.1625	499.3103
57.163	483.19702
57.1635	465.47241
57.164	461.34338
57.1645	466.17737
57.165	458.62427
57.1655	431.03027
57.166	398.80371
57.1665	373.42529
57.167	352.27661
57.1675	340.89661
57.168	352.47803
57.1685	369.7998
57.169	383.49609
57.1695	380.07202
57.17	372.01538
57.1705	356.70776
57.171	335.25696
57.1715	312.39624
57.172	297.89429
57.1725	253.58276
57.173	177.14539
57.1735	97.28394
57.174	8.96301
57.1745	-71.09985
57.175	-135.25085
57.1755	-171.90857
57.176	-186.41052
57.1765	-188.92822
57.177	-190.23743
57.1775	-178.15247
57.178	-165.36255
57.1785	-184.59778
57.179	-185.00061
57.1795	-186.81335
57.18	-173.72131
57.1805	-181.57654
57.181	-173.92273
57.1815	-156.70166
57.182	-133.43811
57.1825	-107.35474
57.183	-74.42322
57.1835	-33.63647
57.184	-0.60425
57.1845	38.47046
57.185	83.78906
57.1855	148.64502
57.186	212.69531
57.1865	266.77551
57.187	311.48987
57.1875	333.2428
57.188	337.47253
57.1885	311.79199
57.189	281.98242
57.1895	240.79285
57.19	204.13513
57.1905	159.42078
57.191	117.82837
57.1915	97.08252
57.192	46.92993
57.1925	-67.67578
57.193	-190.03601
57.1935	-311.48987
57.194	-430.32532
57.1945	-519.75403
57.195	-555.30396
57.1955	-564.06555
57.196	-571.92078
57.1965	-574.23706
57.197	-556.61316
57.1975	-513.71155
57.198	-469.50073
57.1985	-408.06885
57.199	-342.30652
57.1995	-269.99817
57.2	-210.78186
57.2005	-152.97546
57.201	-139.5813
57.2015	-146.63086
57.202	-215.0116
57.2025	-283.99658
57.203	-326.79749
57.2035	-344.32068
57.204	-317.63306
57.2045	-267.07764
57.205	-194.16504
57.2055	-114.60571
57.206	-48.23914
57.2065	3.12195
57.207	66.16516
57.2075	92.75208
57.208	98.89526
57.2085	79.96216
57.209	94.16199
57.2095	121.9574
57.21	126.79138
57.2105	-8.56018
57.211	-126.08643
57.2115	-207.76062
57.212	-228.00293
57.2125	-215.71655
57.213	-202.22168
57.2135	-167.17529
57.214	-183.18787
57.2145	-197.18628
57.215	-202.12097
57.2155	-170.80078
57.216	-98.59314
57.2165	5.94177
57.217	124.07227
57.2175	223.26965
57.218	327.09961
57.2185	418.94531
57.219	491.05225
57.2195	583.5022
57.22	668.39905
57.2205	732.85217
57.221	750.07324
57.2215	733.45642
57.222	717.04102
57.2225	724.3927
57.223	726.00403
57.2235	708.68225
57.224	682.39746
57.2245	626.90735
57.225	559.33228
57.2255	477.55737
57.226	402.32849
57.2265	343.91785
57.227	281.6803
57.2275	238.87939
57.228	202.5238
57.2285	167.07458
57.229	139.98413
57.2295	93.45703
57.23	55.89294
57.2305	20.54443
57.231	-14.09912
57.2315	-44.51294
57.232	-71.40198
57.2325	-129.00696
57.233	-170.49866
57.2335	-211.58752
57.234	-242.7063
57.2345	-263.35144
57.235	-271.50879
57.2355	-267.58118
57.236	-256.90613
57.2365	-232.6355
57.237	-212.69531
57.2375	-193.76221
57.238	-174.22485
57.2385	-143.50891
57.239	-103.52783
57.2395	-78.14941
57.24	-41.29028
57.2405	-3.42407
57.241	6.14319
57.2415	22.76001
57.242	40.08179
57.2425	50.75684
57.243	56.90002
57.2435	42.7002
57.244	27.19116
57.2445	4.53186
57.245	-23.56567
57.2455	-46.82922
57.246	-76.13525
57.2465	-104.83704
57.247	-146.32874
57.2475	-181.073
57.248	-211.08398
57.2485	-239.48364
57.249	-267.58118
57.2495	-289.13269
57.25	-307.96509
57.2505	-302.82898
57.251	-303.93677
57.2515	-288.83057
57.252	-280.87463
57.2525	-259.021
57.253	-244.72046
57.2535	-232.53479
57.254	-208.26416
57.2545	-181.37512
57.255	-145.22095
57.2555	-110.37598
57.256	-120.14465
57.2565	-117.12341
57.257	-93.75916
57.2575	-65.96375
57.258	-32.32727
57.2585	1.51062
57.259	28.19824
57.2595	50.354
57.26	29.20532
57.2605	13.29346
57.261	16.61682
57.2615	29.50745
57.262	46.62781
57.2625	62.23755
57.263	81.17065
57.2635	106.44836
57.264	129.20837
57.2645	139.78271
57.265	144.81812
57.2655	141.29333
57.266	119.13757
57.2665	89.83154
57.267	34.34143
57.2675	-24.37134
57.268	-91.04004
57.2685	-137.26501
57.269	-177.24609
57.2695	-196.78345
57.27	-215.0116
57.2705	-220.44983
57.271	-221.25549
57.2715	-190.84167
57.272	-139.78271
57.2725	-99.90234
57.273	-48.64197
57.2735	-16.71753
57.274	-10.0708
57.2745	-4.33044
57.275	-6.3446
57.2755	-15.71045
57.276	-26.78833
57.2765	-23.16284
57.277	16.3147
57.2775	30.61523
57.278	47.53418
57.2785	64.45312
57.279	86.8103
57.2795	118.93616
57.28	126.9928
57.2805	18.63098
57.281	-115.10925
57.2815	-221.05408
57.282	-292.45605
57.2825	-323.97766
57.283	-316.02173
57.2835	-325.89111
57.284	-286.21216
57.2845	-241.69922
57.285	-155.39246
57.2855	-52.56958
57.286	60.22339
57.2865	180.87158
57.287	290.44189
57.2875	371.71326
57.288	433.34656
57.2885	483.29773
57.289	518.84766
57.2895	536.9751
57.29	540.19775
57.2905	497.79968
57.291	424.38354
57.2915	359.52759
57.292	317.73376
57.2925	303.53394
57.293	308.46863
57.2935	308.87146
57.294	304.23889
57.2945	279.36401
57.295	254.48914
57.2955	211.58752
57.296	177.85034
57.2965	161.33423
57.297	141.19263
57.2975	129.91333
57.298	108.46252
57.2985	79.45862
57.299	61.83472
57.2995	46.22498
57.3	38.77258
57.3005	33.03223
57.301	26.3855
57.3015	34.44214
57.302	45.11719
57.3025	57.40356
57.303	66.76941
57.3035	67.17224
57.304	63.04321
57.3045	36.55701
57.305	6.3446
57.3055	-31.92444
57.306	-106.04553
57.3065	-167.77954
57.307	-214.00452
57.3075	-258.51746
57.308	-285.80933
57.3085	-293.66455
57.309	-280.77393
57.3095	-266.37268
57.31	-238.47656
57.3105	-210.68115
57.311	-181.77795
57.3115	-151.46484
57.312	-114.70642
57.3125	-81.97632
57.313	-56.39648
57.3135	-25.177
57.314	-3.7262
57.3145	15.20691
57.315	32.62939
57.3155	40.38391
57.316	51.15967
57.3165	55.18799
57.317	56.79932
57.3175	51.26038
57.318	38.47046
57.3185	34.34143
57.319	29.80957
57.3195	19.94019
57.32	20.24231
57.3205	14.80408
57.321	8.66089
57.3215	-2.21558
57.322	-17.6239
57.3225	-30.71594
57.323	-18.73169
57.3235	-10.27222
57.324	-12.99133
57.3245	-24.67346
57.325	-42.59949
57.3255	-57.30286
57.326	-66.16516
57.3265	-66.56799
57.327	-70.89844
57.3275	-70.49561
57.328	-68.68286
57.3285	-75.73242
57.329	-89.63013
57.3295	-118.73474
57.33	-139.27917
57.3305	-159.52148
57.331	-200.0061
57.3315	-260.63232
57.332	-326.59607
57.3325	-438.18054
57.333	-556.00891
57.3335	-634.25903
57.334	-672.42737
57.3345	-678.77197
57.335	-685.01587
57.3355	-638.38806
57.336	-575.44556
57.3365	-473.83118
57.337	-358.52051
57.3375	-240.59143
57.338	-121.05103
57.3385	-25.27771
57.339	63.34534
57.3395	135.55298
57.34	205.14221
57.3405	241.29639
57.341	279.86755
57.3415	315.41748
57.342	364.26086
57.3425	434.65576
57.343	512.80518
57.3435	582.2937
57.344	619.15283
57.3445	635.97107
57.345	634.25903
57.3455	610.89478
57.346	538.88855
57.3465	478.56445
57.347	441.00037
57.3475	393.46619
57.348	350.16174
57.3485	330.12085
57.349	313.80615
57.3495	307.46155
57.35	282.9895
57.3505	206.04858
57.351	155.39246
57.3515	126.38855
57.352	104.73633
57.3525	81.37207
57.353	77.04163
57.3535	65.15808
57.354	31.32019
57.3545	13.29346
57.355	8.05664
57.3555	6.3446
57.356	-6.04248
57.3565	-16.81824
57.357	-21.04797
57.3575	-17.22107
57.358	5.13611
57.3585	21.24939
57.359	30.51453
57.3595	33.53577
57.36	34.74426
57.3605	32.83081
57.361	14.19983
57.3615	-12.48779
57.362	-52.67029
57.3625	-79.96216
57.363	-102.42004
57.3635	-132.83386
57.364	-159.42078
57.3645	-163.14697
57.365	-155.9967
57.3655	-142.40112
57.366	-123.87085
57.3665	-128.40271
57.367	-137.66785
57.3675	-132.33032
57.368	-107.75757
57.3685	-87.41455
57.369	-68.88428
57.3695	-51.86462
57.37	-48.84338
57.3705	-40.78674
57.371	-20.84656
57.3715	-0.30212
57.372	19.13452
57.3725	38.16833
57.373	60.62622
57.3735	86.00464
57.374	108.46252
57.3745	119.54041
57.375	120.04395
57.3755	116.11633
57.376	113.39722
57.3765	131.72607
57.377	116.82129
57.3775	97.98889
57.378	67.57507
57.3785	29.20532
57.379	-4.93469
57.3795	-32.62939
57.38	-65.56091
57.3805	-105.94482
57.381	-125.07935
57.3815	-136.15723
57.382	-133.63953
57.3825	-134.14307
57.383	-136.86218
57.3835	-149.04785
57.384	-178.95813
57.3845	-218.93921
57.385	-261.33728
57.3855	-290.13977
57.386	-304.64172
57.3865	-292.75818
57.387	-271.6095
57.3875	-241.4978
57.388	-199.40186
57.3885	-168.78662
57.389	-124.77722
57.3895	-84.19189
57.39	-38.67188
57.3905	2.21558
57.391	51.36108
57.3915	91.04004
57.392	125.07935
57.3925	148.04077
57.393	159.52148
57.3935	172.51282
57.394	181.67725
57.3945	190.74097
57.395	202.22168
57.3955	208.26416
57.396	200.20752
57.3965	198.59619
57.397	203.53088
57.3975	193.25867
57.398	164.25476
57.3985	128.90625
57.399	97.48535
57.3995	76.53809
57.4	40.2832
57.4005	12.08496
57.401	-41.18958
57.4015	-114.00146
57.402	-158.11157
57.4025	-204.33655
57.403	-216.22009
57.4035	-216.3208
57.404	-202.4231
57.4045	-182.3822
57.405	-144.11316
57.4055	-97.18323
57.406	-39.07471
57.4065	-3.7262
57.407	4.63257
57.4075	2.71912
57.408	-6.54602
57.4085	-7.25098
57.409	12.68921
57.4095	30.71594
57.41	47.93701
57.4105	56.5979
57.411	72.10693
57.4115	90.33508
57.412	100.10376
57.4125	106.8512
57.413	97.18323
57.4135	73.31543
57.414	21.55151
57.4145	-69.28711
57.415	-179.46167
57.4155	-272.61658
57.416	-374.53308
57.4165	-447.44568
57.417	-478.76587
57.4175	-459.22852
57.418	-415.31982
57.4185	-350.66528
57.419	-357.71484
57.4195	-321.45996
57.42	-261.94153
57.4205	-181.87866
57.421	-89.328
57.4215	6.64673
57.422	109.06677
57.4225	212.79602
57.423	305.44739
57.4235	389.13574
57.424	472.62268
57.4245	545.33386
57.425	598.30627
57.4255	630.73425
57.426	657.62329
57.4265	650.57373
57.427	629.02222
57.4275	613.21106
57.428	596.99707
57.4285	559.43298
57.429	526.30005
57.4295	486.62109
57.43	411.1908
57.4305	255.19409
57.431	31.62231
57.4315	-136.96289
57.432	-273.62366
57.4325	-358.4198
57.433	-386.81946
57.4335	-377.35291
57.434	-346.13342
57.4345	-279.66614
57.435	-204.33655
57.4355	-98.0896
57.436	16.41541
57.4365	127.09351
57.437	208.66699
57.4375	256.70471
57.438	286.01074
57.4385	284.70154
57.439	216.72363
57.4395	136.05652
57.44	48.74268
57.4405	-12.89062
57.441	-81.57349
57.4415	-143.91174
57.442	-190.84167
57.4425	-211.78894
57.443	-213.09814
57.4435	-202.5238
57.444	-199.50256
57.4445	-201.61743
57.445	-231.82983
57.4455	-322.06421
57.446	-444.42444
57.4465	-587.83264
57.447	-712.81128
57.4475	-766.89148
57.448	-782.90405
57.4485	-774.14246
57.449	-701.83411
57.4495	-595.38574
57.45	-479.47083
57.4505	-349.45679
57.451	-220.95337
57.4515	-92.04712
57.452	19.53735
57.4525	115.7135
57.453	204.33655
57.4535	290.74402
57.454	353.98865
57.4545	396.89026
57.455	404.54407
57.4555	410.18372
57.456	413.40637
57.4565	410.68726
57.457	409.47876
57.4575	404.64478
57.458	421.86584
57.4585	465.3717
57.459	504.94995
57.4595	544.12537
57.46	542.0105
57.4605	504.14429
57.461	450.36621
57.4615	393.26477
57.462	345.12634
57.4625	309.375
57.463	283.19092
57.4635	258.11462
57.464	229.41284
57.4645	193.86292
57.465	166.57104
57.4655	144.71741
57.466	114.505
57.4665	28.39966
57.467	-51.96533
57.4675	-116.11633
57.468	-154.38538
57.4685	-173.11707
57.469	-172.71423
57.4695	-168.68591
57.47	-181.073
57.4705	-172.41211
57.471	-168.58521
57.4715	-154.58679
57.472	-125.58289
57.4725	-100.00305
57.473	-87.91809
57.4735	-67.47437
57.474	-54.88586
57.4745	-36.75842
57.475	-19.03381
57.4755	-8.56018
57.476	-5.63965
57.4765	-48.13843
57.477	-122.46094
57.4775	-242.10205
57.478	-375.23804
57.4785	-472.9248
57.479	-537.37793
57.4795	-577.66113
57.48	-575.9491
57.4805	-558.72803
57.481	-521.76819
57.4815	-466.68091
57.482	-410.28442
57.4825	-345.02563
57.483	-283.49304
57.4835	-219.24133
57.484	-148.94714
57.4845	-88.62305
57.485	-32.02515
57.4855	26.48621
57.486	98.79456
57.4865	162.94556
57.487	230.92346
57.4875	294.87305
57.488	341.90369
57.4885	368.28918
57.489	398.80371
57.4895	436.77063
57.49	462.55188
57.4905	468.69507
57.491	480.17578
57.4915	417.73682
57.492	342.30652
57.4925	247.13745
57.493	152.1698
57.4935	102.11792
57.494	84.79614
57.4945	89.83154
57.495	104.63562
57.4955	136.66077
57.496	23.16284
57.4965	-142.70325
57.497	-233.44116
57.4975	-284.198
57.498	-276.94702
57.4985	-248.84949
57.499	-195.97778
57.4995	-121.65527
57.5	-72.50977
57.5005	-26.58691
57.501	39.57825
57.5015	124.4751
57.502	222.26257
57.5025	317.02881
57.503	398.19946
57.5035	431.93665
57.504	427.80762
57.5045	429.82178
57.505	439.69116
57.5055	427.30408
57.506	426.59912
57.5065	413.8092
57.507	382.38831
57.5075	293.96667
57.508	65.46021
57.5085	-233.84399
57.509	-507.16553
57.5095	-817.34619
57.51	-1070.42542
57.5105	-1206.28052
57.511	-1213.73291
57.5115	-1126.01624
57.512	-1000.73547
57.5125	-816.64124
57.513	-596.59424
57.5135	-353.58582
57.514	-103.72925
57.5145	142.099
57.515	368.99414
57.5155	558.02307
57.516	690.55481
57.5165	765.8844
57.517	788.24158
57.5175	783.81042
57.518	766.89148
57.5185	750.47607
57.519	695.59021
57.5195	569.50378
57.52	412.19788
57.5205	295.07446
57.521	223.77319
57.5215	172.81494
57.522	127.09351
57.5225	82.17773
57.523	28.29895
57.5235	-19.83948
57.524	-61.53259
57.5245	-109.16748
57.525	-161.23352
57.5255	-198.39478
57.526	-227.6001
57.5265	-234.34753
57.527	-229.71497
57.5275	-233.54187
57.528	-266.27197
57.5285	-291.95251
57.529	-297.59216
57.5295	-288.22632
57.53	-285.00366
57.5305	-281.98242
57.531	-266.47339
57.5315	-227.80151
57.532	-192.75513
57.5325	-147.1344
57.533	-122.96448
57.5335	-85.09827
57.534	-38.16833
57.5345	5.43823
57.535	41.29028
57.5355	59.61914
57.536	72.81189
57.5365	95.37048
57.537	120.84961
57.5375	132.83386
57.538	135.35156
57.5385	133.13599
57.539	150.8606
57.5395	166.77246
57.54	167.07458
57.5405	163.5498
57.541	152.37122
57.5415	143.20679
57.542	156.39954
57.5425	174.72839
57.543	195.57495
57.5435	205.64575
57.544	209.27124
57.5445	204.53796
57.545	183.18787
57.5455	175.13123
57.546	162.2406
57.5465	156.90308
57.547	147.03369
57.5475	136.45935
57.548	126.48926
57.5485	110.47668
57.549	92.34924
57.5495	76.43738
57.55	64.25171
57.5505	66.97083
57.551	57.10144
57.5515	58.91418
57.552	63.64746
57.5525	67.07153
57.553	75.4303
57.5535	65.3595
57.554	57.40356
57.5545	20.1416
57.555	-16.01257
57.5555	-47.43347
57.556	-75.83313
57.5565	-95.97473
57.557	-121.55457
57.5575	-149.6521
57.558	-173.72131
57.5585	-187.01477
57.559	-190.53955
57.5595	-184.19495
57.56	-177.85034
57.5605	-168.28308
57.561	-201.11389
57.5615	-260.43091
57.562	-319.64722
57.5625	-357.2113
57.563	-379.06494
57.5635	-374.93591
57.564	-341.50085
57.5645	-322.76917
57.565	-302.32544
57.5655	-280.67322
57.566	-255.69763
57.5665	-222.06116
57.567	-200.91248
57.5675	-212.89673
57.568	-255.19409
57.5685	-257.00684
57.569	-267.58118
57.5695	-266.87622
57.57	-270.19958
57.5705	-266.6748
57.571	-232.13196
57.5715	-179.56238
57.572	-104.23279
57.5725	-107.35474
57.573	-106.24695
57.5735	-89.22729
57.574	-46.62781
57.5745	-22.96143
57.575	23.36426
57.5755	87.01172
57.576	158.01086
57.5765	205.64575
57.577	238.47656
57.5775	274.1272
57.578	318.03589
57.5785	353.58582
57.579	334.65271
57.5795	294.57092
57.58	140.48767
57.5805	-15.20691
57.581	-110.37598
57.5815	-137.26501
57.582	-134.44519
57.5825	-97.18323
57.583	-39.37683
57.5835	9.26514
57.584	48.94409
57.5845	123.87085
57.585	190.94238
57.5855	110.6781
57.586	25.37842
57.5865	-35.65063
57.587	-89.02588
57.5875	-82.78198
57.588	-65.66162
57.5885	-65.05737
57.589	-24.47205
57.5895	44.0094
57.59	69.79065
57.5905	49.95117
57.591	54.28162
57.5915	53.77808
57.592	42.09595
57.5925	73.91968
57.593	134.84802
57.5935	208.86841
57.594	290.34119
57.5945	295.67871
57.595	278.45764
57.5955	238.87939
57.596	4.63257
57.5965	-170.49866
57.597	-290.64331
57.5975	-344.21997
57.598	-335.25696
57.5985	-258.51746
57.599	-126.08643
57.5995	25.68054
57.6	167.47742
57.6005	250.05798
57.601	326.39465
57.6015	375.33875
57.602	409.47876
57.6025	451.67542
57.603	527.005
57.6035	599.81689
57.604	630.0293
57.6045	646.14258
57.605	638.18665
57.6055	610.79407
57.606	589.14185
57.6065	554.39758
57.607	515.32288
57.6075	460.83984
57.608	414.91699
57.6085	372.41821
57.609	330.7251
57.6095	279.86755
57.61	215.61584
57.6105	160.62927
57.611	106.9519
57.6115	51.26038
57.612	-3.7262
57.6125	-79.96216
57.613	-142.30042
57.6135	-172.71423
57.614	-182.78503
57.6145	-197.89124
57.615	-212.4939
57.6155	-228.30505
57.616	-238.57727
57.6165	-236.05957
57.617	-236.16028
57.6175	-233.84399
57.618	-220.24841
57.6185	-212.99744
57.619	-189.33105
57.6195	-162.84485
57.62	-142.30042
57.6205	-121.85669
57.621	-111.58447
57.6215	-123.46802
57.622	-136.15723
57.6225	-156.90308
57.623	-186.51123
57.6235	-212.19177
57.624	-222.76611
57.6245	-220.85266
57.625	-205.14221
57.6255	-200.71106
57.626	-201.31531
57.6265	-202.82593
57.627	-204.9408
57.6275	-218.23425
57.628	-249.75586
57.6285	-275.4364
57.629	-276.94702
57.6295	-289.33411
57.63	-317.43164
57.6305	-333.94775
57.631	-359.93042
57.6315	-542.41333
57.632	-635.97107
57.6325	-675.75073
57.633	-666.28418
57.6335	-601.32751
57.634	-513.81226
57.6345	-465.06958
57.635	-395.48035
57.6355	-360.43396
57.636	-356.80847
57.6365	-350.8667
57.637	-310.28137
57.6375	-238.67798
57.638	-137.26501
57.6385	-50.354
57.639	61.6333
57.6395	191.74805
57.64	317.43164
57.6405	432.03735
57.641	540.09705
57.6415	616.73584
57.642	637.07886
57.6425	604.85229
57.643	539.59351
57.6435	461.14197
57.644	348.55042
57.6445	267.07764
57.645	208.46558
57.6455	173.5199
57.646	152.57263
57.6465	135.8551
57.647	126.79138
57.6475	117.52625
57.648	141.29333
57.6485	174.72839
57.649	216.3208
57.6495	254.48914
57.65	258.41675
57.6505	232.03125
57.651	130.8197
57.6515	-4.43115
57.652	-117.52625
57.6525	-187.61902
57.653	-211.2854
57.6535	-195.77637
57.654	-142.90466
57.6545	-97.38464
57.655	-38.974
57.6555	8.05664
57.656	80.76782
57.6565	156.19812
57.657	205.14221
57.6575	165.56396
57.658	123.97156
57.6585	101.8158
57.659	25.78125
57.6595	-10.27222
57.66	-49.34692
57.6605	-175.73547
57.661	-216.92505
57.6615	-179.76379
57.662	-94.96765
57.6625	-47.93701
57.663	-75.83313
57.6635	-33.63647
57.664	-10.97717
57.6645	-62.64038
57.665	-52.46887
57.6655	-19.63806
57.666	23.36426
57.6665	117.92908
57.667	162.64343
57.6675	114.30359
57.668	172.81494
57.6685	214.50806
57.669	281.88171
57.6695	316.52527
57.67	197.58911
57.6705	71.30127
57.671	2.11487
57.6715	-38.87329
57.672	-137.66785
57.6725	-220.34912
57.673	-216.82434
57.6735	-138.87634
57.674	-10.67505
57.6745	117.22412
57.675	233.44116
57.6755	362.95166
57.676	480.47791
57.6765	589.8468
57.677	666.78772
57.6775	701.12915
57.678	715.32898
57.6785	706.36597
57.679	658.63037
57.6795	610.99548
57.68	528.91846
57.6805	441.4032
57.681	339.18457
57.6815	238.17444
57.682	148.24219
57.6825	98.59314
57.683	70.3949
57.6835	47.13135
57.684	31.32019
57.6845	4.43115
57.685	-32.42798
57.6855	-77.14233
57.686	-105.23987
57.6865	-128.50342
57.687	-126.48926
57.6875	-116.72058
57.688	-109.26819
57.6885	-107.85828
57.689	-97.98889
57.6895	-106.9519
57.69	-119.64111
57.6905	-152.37122
57.691	-183.5907
57.6915	-203.63159
57.692	-220.95337
57.6925	-238.27515
57.693	-256.604
57.6935	-270.09888
57.694	-267.17834
57.6945	-262.44507
57.695	-266.97693
57.6955	-273.72437
57.696	-262.8479
57.6965	-250.05798
57.697	-227.49939
57.6975	-217.42859
57.698	-191.64734
57.6985	-177.64893
57.699	-141.39404
57.6995	-106.54907
57.7	-78.25012
57.7005	-31.32019
57.701	3.02124
57.7015	31.82373
57.702	60.52551
57.7025	85.60181
57.703	106.04553
57.7035	123.46802
57.704	133.63953
57.7045	132.83386
57.705	129.71191
57.7055	116.82129
57.706	102.31934
57.7065	100.00305
57.707	95.26978
57.7075	78.45154
57.708	46.92993
57.7085	28.09753
57.709	-7.75452
57.7095	-34.84497
57.71	-82.37915
57.7105	-133.94165
57.711	-235.25391
57.7115	-345.32776
57.712	-427.10266
57.7125	-493.36853
57.713	-521.8689
57.7135	-515.82642
57.714	-526.19934
57.7145	-504.74854
57.715	-454.79736
57.7155	-411.1908
57.716	-366.97998
57.7165	-346.83838
57.717	-340.59448
57.7175	-345.62988
57.718	-354.39148
57.7185	-360.43396
57.719	-343.61572
57.7195	-326.59607
57.72	-317.83447
57.7205	-317.83447
57.721	-349.15466
57.7215	-385.61096
57.722	-375.03662
57.7225	-338.98315
57.723	-296.58508
57.7235	-229.61426
57.724	-147.33582
57.7245	-48.94409
57.725	65.86304
57.7255	133.74023
57.726	211.2854
57.7265	275.13428
57.727	303.23181
57.7275	316.62598
57.728	193.76221
57.7285	16.61682
57.729	-84.69543
57.7295	-213.60168
57.73	-291.44897
57.7305	-320.55359
57.731	-286.61499
57.7315	-181.17371
57.732	-10.27222
57.7325	155.9967
57.733	269.0918
57.7335	240.69214
57.734	287.72278
57.7345	395.98389
57.735	546.64307
57.7355	685.62012
57.736	792.47131
57.7365	873.54126
57.737	932.75757
57.7375	982.2052
57.738	1003.05176
57.7385	916.24146
57.739	837.99133
57.7395	749.16687
57.74	661.75232
57.7405	572.12219
57.741	492.26074
57.7415	411.49292
57.742	353.3844
57.7425	310.18066
57.743	250.05798
57.7435	186.61194
57.744	142.60254
57.7445	113.29651
57.745	97.88818
57.7455	102.92358
57.746	112.89368
57.7465	108.96606
57.747	104.4342
57.7475	102.82288
57.748	90.13367
57.7485	81.37207
57.749	63.44604
57.7495	44.21082
57.75	18.93311
57.7505	-2.21558
57.751	-31.4209
57.7515	-62.33826
57.752	-111.8866
57.7525	-152.97546
57.753	-209.37195
57.7535	-277.04773
57.754	-327.80457
57.7545	-354.29077
57.755	-354.08936
57.7555	-343.41431
57.756	-323.172
57.7565	-293.66455
57.757	-248.34595
57.7575	-198.19336
57.758	-137.56714
57.7585	-84.99756
57.759	-32.7301
57.7595	0.60425
57.76	-3.22266
57.7605	-5.84106
57.761	-12.78992
57.7615	-5.74036
57.762	-19.23523
57.7625	-35.65063
57.763	-35.65063
57.7635	-10.47363
57.764	7.04956
57.7645	29.40674
57.765	47.23206
57.7655	64.85596
57.766	78.75366
57.7665	88.22021
57.767	75.12817
57.7675	53.47595
57.768	28.09753
57.7685	19.83948
57.769	30.81665
57.7695	26.88904
57.77	23.8678
57.7705	8.35876
57.771	-10.77576
57.7715	-31.52161
57.772	-54.38232
57.7725	-71.30127
57.773	-114.10217
57.7735	-148.94714
57.774	-211.18469
57.7745	-268.89038
57.775	-331.32935
57.7755	-402.52991
57.776	-455.50232
57.7765	-517.94128
57.777	-571.0144
57.7775	-591.96167
57.778	-588.73901
57.7785	-571.41724
57.779	-568.4967
57.7795	-551.98059
57.78	-508.97827
57.7805	-433.44727
57.781	-338.98315
57.7815	-232.53479
57.782	-150.65918
57.7825	-67.47437
57.783	32.62939
57.7835	134.84802
57.784	224.78027
57.7845	289.53552
57.785	318.53943
57.7855	301.92261
57.786	264.35852
57.7865	214.10522
57.787	123.87085
57.7875	44.81506
57.788	-6.04248
57.7885	-22.25647
57.789	-8.05664
57.7895	26.68762
57.79	51.5625
57.7905	-41.4917
57.791	-217.83142
57.7915	-444.92798
57.792	-531.13403
57.7925	-523.37952
57.793	-457.8186
57.7935	-370.20264
57.794	-273.01941
57.7945	-167.37671
57.795	-48.94409
57.7955	81.37207
57.796	190.94238
57.7965	268.58826
57.797	374.53308
57.7975	478.16162
57.798	566.98608
57.7985	629.92859
57.799	682.69958
57.7995	695.38879
57.8	692.66968
57.8005	592.26379
57.801	424.08142
57.8015	181.37512
57.802	17.82532
57.8025	-66.87012
57.803	-93.25562
57.8035	-51.5625
57.804	30.41382
57.8045	145.62378
57.805	252.67639
57.8055	349.35608
57.806	430.1239
57.8065	518.54553
57.807	602.33459
57.8075	660.84595
57.808	683.70667
57.8085	700.92773
57.809	709.99146
57.8095	685.21729
57.81	629.72717
57.8105	535.66589
57.811	421.3623
57.8115	289.83765
57.812	162.94556
57.8125	72.40906
57.813	-6.44531
57.8135	-67.07153
57.814	-110.57739
57.8145	-115.7135
57.815	-117.22412
57.8155	-116.82129
57.816	-113.29651
57.8165	-114.30359
57.817	-113.69934
57.8175	-120.84961
57.818	-110.27527
57.8185	-95.16907
57.819	-87.01172
57.8195	-88.11951
57.82	-187.51831
57.8205	-288.22632
57.821	-345.93201
57.8215	-486.01685
57.822	-667.08984
57.8225	-765.17944
57.823	-825.80566
57.8235	-876.66321
57.824	-902.14233
57.8245	-859.44214
57.825	-768.4021
57.8255	-620.0592
57.826	-458.02002
57.8265	-305.14526
57.827	-195.97778
57.8275	-221.15479
57.828	-288.93127
57.8285	-319.14368
57.829	-275.53711
57.8295	-213.19885
57.83	-156.70166
57.8305	-84.59473
57.831	10.77576
57.8315	113.09509
57.832	191.54663
57.8325	254.38843
57.833	304.13818
57.8335	349.5575
57.834	360.9375
57.8345	350.96741
57.835	239.18152
57.8355	37.06055
57.836	-91.24146
57.8365	-137.66785
57.837	-130.8197
57.8375	-88.92517
57.838	-21.45081
57.8385	48.64197
57.839	72.40906
57.8395	102.21863
57.84	152.57263
57.8405	216.52222
